FilePath,PlotSize,FloorLevel,PlanType,FP_Number,Version,ImageWidth,ImageHeight,TotalPixels,TotalAreaSqFt,Count_Backyard,Count_Bathroom,Count_Bedroom,Count_Dining,Count_DrawingRoom,Count_DressingArea,Count_Garage,Count_Kitchen,Count_Laundry,Count_Lawn,Count_Lobby,Count_Lounge,Count_OpenSpace,Count_Passage,Count_PrayerRoom,Count_ServantQuarter,Count_SideGarden,Count_Staircase,Count_Stairs,Count_Store,Total_Backyard_SqFt,Total_Bathroom_SqFt,Total_Bedroom_SqFt,Total_Dining_SqFt,Total_DrawingRoom_SqFt,Total_DressingArea_SqFt,Total_Garage_SqFt,Total_Kitchen_SqFt,Total_Laundry_SqFt,Total_Lawn_SqFt,Total_Lobby_SqFt,Total_Lounge_SqFt,Total_OpenSpace_SqFt,Total_Passage_SqFt,Total_PrayerRoom_SqFt,Total_ServantQuarter_SqFt,Total_SideGarden_SqFt,Total_Staircase_SqFt,Total_Stairs_SqFt,Total_Store_SqFt,Backyard1_SqFt,Bathroom1_SqFt,Bathroom2_SqFt,Bathroom3_SqFt,Bathroom4_SqFt,Bedroom1_SqFt,Bedroom2_SqFt,Bedroom3_SqFt,Dining1_SqFt,DrawingRoom1_SqFt,DrawingRoom2_SqFt,DressingArea1_SqFt,DressingArea2_SqFt,DressingArea3_SqFt,Garage1_SqFt,Garage2_SqFt,Kitchen1_SqFt,Kitchen2_SqFt,Laundry1_SqFt,Lawn1_SqFt,Lawn2_SqFt,Lobby1_SqFt,Lobby2_SqFt,Lounge1_SqFt,OpenSpace10_SqFt,OpenSpace11_SqFt,OpenSpace12_SqFt,OpenSpace13_SqFt,OpenSpace14_SqFt,OpenSpace15_SqFt,OpenSpace16_SqFt,OpenSpace17_SqFt,OpenSpace18_SqFt,OpenSpace19_SqFt,OpenSpace1_SqFt,OpenSpace20_SqFt,OpenSpace21_SqFt,OpenSpace22_SqFt,OpenSpace23_SqFt,OpenSpace24_SqFt,OpenSpace25_SqFt,OpenSpace26_SqFt,OpenSpace27_SqFt,OpenSpace28_SqFt,OpenSpace29_SqFt,OpenSpace2_SqFt,OpenSpace30_SqFt,OpenSpace31_SqFt,OpenSpace32_SqFt,OpenSpace33_SqFt,OpenSpace34_SqFt,OpenSpace35_SqFt,OpenSpace36_SqFt,OpenSpace37_SqFt,OpenSpace38_SqFt,OpenSpace39_SqFt,OpenSpace3_SqFt,OpenSpace40_SqFt,OpenSpace41_SqFt,OpenSpace42_SqFt,OpenSpace43_SqFt,OpenSpace44_SqFt,OpenSpace45_SqFt,OpenSpace46_SqFt,OpenSpace47_SqFt,OpenSpace48_SqFt,OpenSpace49_SqFt,OpenSpace4_SqFt,OpenSpace50_SqFt,OpenSpace51_SqFt,OpenSpace52_SqFt,OpenSpace53_SqFt,OpenSpace54_SqFt,OpenSpace55_SqFt,OpenSpace56_SqFt,OpenSpace57_SqFt,OpenSpace58_SqFt,OpenSpace59_SqFt,OpenSpace5_SqFt,OpenSpace60_SqFt,OpenSpace61_SqFt,OpenSpace62_SqFt,OpenSpace63_SqFt,OpenSpace64_SqFt,OpenSpace65_SqFt,OpenSpace66_SqFt,OpenSpace67_SqFt,OpenSpace68_SqFt,OpenSpace69_SqFt,OpenSpace6_SqFt,OpenSpace70_SqFt,OpenSpace7_SqFt,OpenSpace8_SqFt,OpenSpace9_SqFt,Passage1_SqFt,Passage2_SqFt,Passage3_SqFt,Passage4_SqFt,PrayerRoom1_SqFt,PrayerRoom2_SqFt,ServantQuarter1_SqFt,SideGarden1_SqFt,Staircase1_SqFt,Stairs10_SqFt,Stairs11_SqFt,Stairs12_SqFt,Stairs13_SqFt,Stairs14_SqFt,Stairs15_SqFt,Stairs16_SqFt,Stairs17_SqFt,Stairs18_SqFt,Stairs19_SqFt,Stairs1_SqFt,Stairs20_SqFt,Stairs21_SqFt,Stairs22_SqFt,Stairs23_SqFt,Stairs24_SqFt,Stairs25_SqFt,Stairs26_SqFt,Stairs27_SqFt,Stairs28_SqFt,Stairs29_SqFt,Stairs2_SqFt,Stairs30_SqFt,Stairs31_SqFt,Stairs32_SqFt,Stairs33_SqFt,Stairs34_SqFt,Stairs35_SqFt,Stairs36_SqFt,Stairs37_SqFt,Stairs38_SqFt,Stairs3_SqFt,Stairs4_SqFt,Stairs5_SqFt,Stairs6_SqFt,Stairs7_SqFt,Stairs8_SqFt,Stairs9_SqFt,Store1_SqFt,Store2_SqFt
10Marla_GF_FP_049_V03.png,10Marla,GF,FP,049,V03,849,1570,1067091,2275,1.0,2,1,,1.0,,1,1,,,,1.0,,,,,,,38,1.0,117.6,101.22,354.64,,245.8,,330.94,190.93,,,,327.29,,,,,,,96.52,56.34,117.6,65.75,35.47,,,354.64,,,,245.8,,,,,330.94,,190.93,,,,,,,327.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.06,2.79,2.79,2.76,2.76,2.76,2.7,2.61,2.61,8.46,2.61,2.61,2.61,2.61,2.58,1.6,1.54,1.51,1.45,1.31,7.43,1.31,1.29,1.29,1.23,1.23,1.22,1.22,0.17,0.17,3.87,3.34,3.33,3.24,3.14,3.1,3.1,56.34,
10Marla_GF_FP_049_V04.png,10Marla,GF,FP,049,V04,849,1570,1067098,2275,1.0,2,1,,1.0,,1,1,,,,1.0,,,,,,,38,1.0,117.6,101.22,354.64,,245.8,,330.94,190.93,,,,327.29,,,,,,,96.53,56.34,117.6,65.75,35.47,,,354.64,,,,245.8,,,,,330.94,,190.93,,,,,,,327.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.06,2.79,2.79,2.76,2.76,2.76,2.7,2.61,2.61,8.46,2.61,2.61,2.61,2.61,2.58,1.6,1.54,1.51,1.45,1.31,7.42,1.31,1.29,1.29,1.23,1.23,1.22,1.22,0.17,0.17,3.87,3.34,3.34,3.24,3.14,3.1,3.1,56.34,
10Marla_GF_FP_050_V01.png,10Marla,GF,FP,050,V01,849,1570,1152335,2275,,4,2,,1.0,1.0,1,1,,,,1.0,,,1.0,,,,27,,,205.42,560.56,,222.7,43.05,382.8,125.14,,,,351.69,,,0.9,,,,74.51,,,79.51,49.08,48.43,28.4,295.12,265.44,,,222.7,,43.05,,,382.8,,125.14,,,,,,,351.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,2.76,2.76,2.74,2.73,2.63,2.59,2.53,2.46,1.66,1.47,8.53,1.4,1.37,1.33,1.33,1.3,1.3,1.26,1.26,,,5.39,,,,,,,,,,5.24,5.19,3.9,2.89,2.83,2.83,2.82,,
10Marla_GF_FP_050_V02.png,10Marla,GF,FP,050,V02,849,1570,1129427,2275,,4,2,,1.0,1.0,1,1,,,,1.0,,,,,,,31,,,203.02,557.56,,218.21,41.08,376.97,121.19,,,,349.21,,,,,,,60.44,,,78.75,48.5,48.02,27.75,292.82,264.73,,,218.21,,41.08,,,376.97,,121.19,,,,,,,349.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.04,2.02,1.91,1.73,1.56,1.17,1.11,7.75,1.11,1.08,1.07,1.05,1.04,1.04,1.04,1.02,1.02,1.02,4.81,1.01,0.26,,,,,,,,4.58,2.37,2.3,2.3,2.28,2.23,2.2,,
10Marla_GF_FP_050_V03.png,10Marla,GF,FP,050,V03,849,1570,1129337,2275,,4,2,,1.0,1.0,1,1,,,,1.0,,,,,,,31,,,203.02,557.56,,218.21,41.08,376.97,121.19,,,,349.06,,,,,,,60.43,,,78.75,48.5,48.02,27.75,292.82,264.73,,,218.21,,41.08,,,376.97,,121.19,,,,,,,349.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.04,2.02,1.9,1.73,1.55,1.17,1.11,7.75,1.11,1.08,1.07,1.05,1.04,1.04,1.04,1.02,1.02,1.02,4.82,1.01,0.26,,,,,,,,4.59,2.37,2.3,2.3,2.28,2.23,2.2,,
10Marla_GF_FP_050_V04.png,10Marla,GF,FP,050,V04,849,1570,1129330,2275,,4,2,,1.0,1.0,1,1,,,,1.0,,,,,,,31,,,203.02,557.56,,218.21,41.08,376.97,121.19,,,,349.06,,,,,,,60.42,,,78.75,48.5,48.02,27.75,292.82,264.73,,,218.21,,41.08,,,376.97,,121.19,,,,,,,349.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.04,2.02,1.9,1.73,1.55,1.17,1.11,7.75,1.11,1.08,1.07,1.05,1.04,1.04,1.04,1.02,1.02,1.02,4.82,1.01,0.26,,,,,,,,4.58,2.37,2.3,2.3,2.28,2.23,2.2,,
20Marla_GF_FP_001_V01.png,20Marla,GF,FP,001,V01,1209,2170,2454261,4500,,2,2,1.0,1.0,1.0,1,1,,1.0,1.0,1.0,,1.0,,,1.0,1.0,19,,,154.77,610.04,171.14,381.08,62.92,672.81,206.86,,344.65,182.85,503.22,,443.16,,,177.73,209.76,88.69,,,85.83,68.95,,,315.31,294.73,,171.14,381.08,,62.92,,,672.81,,206.86,,,344.65,,182.85,,503.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.16,,,,,,,177.73,209.76,4.63,4.63,4.61,3.14,3.0,3.0,2.31,2.28,1.58,1.54,16.05,,,,,,,,,,,8.26,,,,,,,,,,5.64,4.87,4.63,4.63,4.63,4.63,4.63,,
20Marla_GF_FP_001_V02.png,20Marla,GF,FP,001,V02,1209,2170,2454261,4500,,2,2,1.0,1.0,1.0,1,1,,1.0,1.0,1.0,,1.0,,,1.0,1.0,19,,,154.77,610.04,171.14,381.08,62.92,672.81,206.86,,344.65,182.85,503.22,,443.16,,,177.73,209.76,88.69,,,85.83,68.95,,,315.31,294.73,,171.14,381.08,,62.92,,,672.81,,206.86,,,344.65,,182.85,,503.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.16,,,,,,,177.73,209.76,4.63,4.63,4.61,3.14,3.0,3.0,2.31,2.28,1.58,1.54,16.05,,,,,,,,,,,8.26,,,,,,,,,,5.64,4.87,4.63,4.63,4.63,4.63,4.63,,
20Marla_GF_FP_001_V03.png,20Marla,GF,FP,001,V03,1209,2170,2454261,4500,,2,2,1.0,1.0,1.0,1,1,,1.0,1.0,1.0,,1.0,,,1.0,1.0,19,,,154.77,610.04,171.14,381.08,62.92,672.81,206.86,,344.65,182.85,503.22,,443.16,,,177.73,209.76,88.69,,,85.83,68.95,,,315.31,294.73,,171.14,381.08,,62.92,,,672.81,,206.86,,,344.65,,182.85,,503.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.16,,,,,,,177.73,209.76,4.63,4.63,4.61,3.14,3.0,3.0,2.31,2.28,1.58,1.54,16.05,,,,,,,,,,,8.26,,,,,,,,,,5.64,4.87,4.63,4.63,4.63,4.63,4.63,,
20Marla_GF_FP_001_V04.png,20Marla,GF,FP,001,V04,1209,2170,2454261,4500,,2,2,1.0,1.0,1.0,1,1,,1.0,1.0,1.0,,1.0,,,1.0,1.0,19,,,154.77,610.04,171.14,381.08,62.92,672.81,206.86,,344.65,182.85,503.22,,443.16,,,177.73,209.76,88.69,,,85.83,68.95,,,315.31,294.73,,171.14,381.08,,62.92,,,672.81,,206.86,,,344.65,,182.85,,503.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.16,,,,,,,177.73,209.76,4.63,4.63,4.61,3.14,3.0,3.0,2.31,2.28,1.58,1.54,16.05,,,,,,,,,,,8.26,,,,,,,,,,5.64,4.87,4.63,4.63,4.63,4.63,4.63,,
20Marla_GF_FP_002_V01.png,20Marla,GF,FP,002,V01,1209,2170,2431315,4500,,3,3,,1.0,2.0,1,1,,1.0,1.0,,,1.0,,,,1.0,16,1.0,,189.58,845.65,,407.97,74.01,515.0,289.99,,229.66,662.52,,,680.19,,,,195.3,39.85,40.6,,72.99,60.38,56.22,,319.76,281.46,244.42,,407.97,,43.2,30.81,,515.0,,289.99,,,229.66,,662.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.19,,,,,,,,195.3,2.32,2.3,2.28,2.22,1.27,1.24,1.24,,,,6.14,,,,,,,,,,,2.71,,,,,,,,,,2.71,2.57,2.57,2.57,2.57,2.57,2.55,40.6,
20Marla_GF_FP_002_V02.png,20Marla,GF,FP,002,V02,1209,2170,2431315,4500,,3,3,,1.0,2.0,1,1,,1.0,1.0,,,1.0,,,,1.0,16,1.0,,189.58,845.65,,407.97,74.01,515.0,289.99,,229.66,662.52,,,680.19,,,,195.3,39.85,40.6,,72.99,60.38,56.22,,319.76,281.46,244.42,,407.97,,43.2,30.81,,515.0,,289.99,,,229.66,,662.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.19,,,,,,,,195.3,2.32,2.3,2.28,2.22,1.27,1.24,1.24,,,,6.14,,,,,,,,,,,2.71,,,,,,,,,,2.71,2.57,2.57,2.57,2.57,2.57,2.55,40.6,
20Marla_GF_FP_002_V03.png,20Marla,GF,FP,002,V03,1209,2170,2431315,4500,,3,3,,1.0,2.0,1,1,,1.0,1.0,,,1.0,,,,1.0,16,1.0,,189.58,845.65,,407.97,74.01,515.0,289.99,,229.66,662.52,,,680.19,,,,195.3,39.85,40.6,,72.99,60.38,56.22,,319.76,281.46,244.42,,407.97,,43.2,30.81,,515.0,,289.99,,,229.66,,662.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.19,,,,,,,,195.3,2.32,2.3,2.28,2.22,1.27,1.24,1.24,,,,6.14,,,,,,,,,,,2.71,,,,,,,,,,2.71,2.57,2.57,2.57,2.57,2.57,2.55,40.6,
20Marla_GF_FP_002_V04.png,20Marla,GF,FP,002,V04,1209,2170,2431315,4500,,3,3,,1.0,2.0,1,1,,1.0,1.0,,,1.0,,,,1.0,16,1.0,,189.58,845.65,,407.97,74.01,515.0,289.99,,229.66,662.52,,,680.19,,,,195.3,39.85,40.6,,72.99,60.38,56.22,,319.76,281.46,244.42,,407.97,,43.2,30.81,,515.0,,289.99,,,229.66,,662.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.19,,,,,,,,195.3,2.32,2.3,2.28,2.22,1.27,1.24,1.24,,,,6.14,,,,,,,,,,,2.71,,,,,,,,,,2.71,2.57,2.57,2.57,2.57,2.57,2.55,40.6,
20Marla_GF_FP_003_V01.png,20Marla,GF,FP,003,V01,1209,2170,2451110,4500,,2,2,1.0,1.0,2.0,1,1,,1.0,1.0,1.0,,1.0,,,,1.0,16,,,108.56,397.42,267.57,190.84,55.36,671.98,194.74,,399.2,113.47,383.58,,1185.45,,,,181.62,54.47,,,54.47,54.09,,,210.26,187.16,,267.57,190.84,,27.87,27.49,,671.98,,194.74,,,399.2,,113.47,,383.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.45,,,,,,,,181.62,3.4,1.89,1.89,1.81,1.81,1.68,1.68,,,,9.57,,,,,,,,,,,5.51,,,,,,,,,,3.86,3.71,3.57,3.57,3.57,3.56,3.4,,
20Marla_GF_FP_003_V02.png,20Marla,GF,FP,003,V02,1209,2170,2451110,4500,,2,2,1.0,1.0,2.0,1,1,,1.0,1.0,1.0,,1.0,,,,1.0,16,,,108.56,397.42,267.57,190.84,55.36,671.98,194.74,,399.2,113.47,383.58,,1185.45,,,,181.62,54.47,,,54.47,54.09,,,210.26,187.16,,267.57,190.84,,27.87,27.49,,671.98,,194.74,,,399.2,,113.47,,383.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.45,,,,,,,,181.62,3.4,1.89,1.89,1.81,1.81,1.68,1.68,,,,9.57,,,,,,,,,,,5.51,,,,,,,,,,3.86,3.71,3.57,3.57,3.57,3.56,3.4,,
20Marla_GF_FP_003_V03.png,20Marla,GF,FP,003,V03,1209,2170,2451110,4500,,2,2,1.0,1.0,2.0,1,1,,1.0,1.0,1.0,,1.0,,,,1.0,16,,,108.56,397.42,267.57,190.84,55.36,671.98,194.74,,399.2,113.47,383.58,,1185.45,,,,181.62,54.47,,,54.47,54.09,,,210.26,187.16,,267.57,190.84,,27.87,27.49,,671.98,,194.74,,,399.2,,113.47,,383.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.45,,,,,,,,181.62,3.4,1.89,1.89,1.81,1.81,1.68,1.68,,,,9.57,,,,,,,,,,,5.51,,,,,,,,,,3.86,3.71,3.57,3.57,3.57,3.56,3.4,,
20Marla_GF_FP_003_V04.png,20Marla,GF,FP,003,V04,1209,2170,2451110,4500,,2,2,1.0,1.0,2.0,1,1,,1.0,1.0,1.0,,1.0,,,,1.0,16,,,108.56,397.42,267.57,190.84,55.36,671.98,194.74,,399.2,113.47,383.58,,1185.45,,,,181.62,54.47,,,54.47,54.09,,,210.26,187.16,,267.57,190.84,,27.87,27.49,,671.98,,194.74,,,399.2,,113.47,,383.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.45,,,,,,,,181.62,3.4,1.89,1.89,1.81,1.81,1.68,1.68,,,,9.57,,,,,,,,,,,5.51,,,,,,,,,,3.86,3.71,3.57,3.57,3.57,3.56,3.4,,
20Marla_GF_FP_004_V01.png,20Marla,GF,FP,004,V01,1209,2170,2452020,4500,,1,1,1.0,1.0,1.0,1,1,,1.0,,1.0,,1.0,,,,1.0,24,,,88.34,324.78,244.34,372.01,49.94,629.07,250.12,,344.98,,503.94,,956.8,,,,364.01,77.51,,,88.34,,,,324.78,,,244.34,372.01,,49.94,,,629.07,,250.12,,,344.98,,,,503.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.8,,,,,,,,364.01,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.21,1.7,10.87,1.7,1.68,1.68,1.62,1.62,,,,,,3.69,,,,,,,,,,3.58,3.47,3.46,3.4,3.4,3.31,3.31,,
20Marla_GF_FP_004_V02.png,20Marla,GF,FP,004,V02,1209,2170,2452020,4500,,1,1,1.0,1.0,1.0,1,1,,1.0,,1.0,,1.0,,,,1.0,24,,,88.34,324.78,244.34,372.01,49.94,629.07,250.12,,344.98,,503.94,,956.8,,,,364.01,77.51,,,88.34,,,,324.78,,,244.34,372.01,,49.94,,,629.07,,250.12,,,344.98,,,,503.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.8,,,,,,,,364.01,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.21,1.7,10.87,1.7,1.68,1.68,1.62,1.62,,,,,,3.69,,,,,,,,,,3.58,3.47,3.46,3.4,3.4,3.31,3.31,,
20Marla_GF_FP_004_V03.png,20Marla,GF,FP,004,V03,1209,2170,2452020,4500,,1,1,1.0,1.0,1.0,1,1,,1.0,,1.0,,1.0,,,,1.0,24,,,88.34,324.78,244.34,372.01,49.94,629.07,250.12,,344.98,,503.94,,956.8,,,,364.01,77.51,,,88.34,,,,324.78,,,244.34,372.01,,49.94,,,629.07,,250.12,,,344.98,,,,503.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.8,,,,,,,,364.01,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.21,1.7,10.87,1.7,1.68,1.68,1.62,1.62,,,,,,3.69,,,,,,,,,,3.58,3.47,3.46,3.4,3.4,3.31,3.31,,
20Marla_GF_FP_004_V04.png,20Marla,GF,FP,004,V04,1209,2170,2452020,4500,,1,1,1.0,1.0,1.0,1,1,,1.0,,1.0,,1.0,,,,1.0,24,,,88.34,324.78,244.34,372.01,49.94,629.07,250.12,,344.98,,503.94,,956.8,,,,364.01,77.51,,,88.34,,,,324.78,,,244.34,372.01,,49.94,,,629.07,,250.12,,,344.98,,,,503.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.8,,,,,,,,364.01,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.21,1.7,10.87,1.7,1.68,1.68,1.62,1.62,,,,,,3.69,,,,,,,,,,3.58,3.47,3.46,3.4,3.4,3.31,3.31,,
20Marla_GF_FP_005_V01.png,20Marla,GF,FP,005,V01,1209,2170,2461796,4500,,2,2,1.0,1.0,,1,1,,1.0,,1.0,,2.0,,,,1.0,22,,,202.09,557.66,182.86,374.0,,684.6,226.76,,474.7,,626.73,,547.67,,,,296.21,49.31,,,104.84,97.25,,,349.19,208.46,,182.86,374.0,,,,,684.6,,226.76,,,474.7,,,,626.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.96,272.71,,,,,,,296.21,2.47,2.47,2.47,2.47,2.44,2.36,1.3,1.26,1.26,1.2,4.79,1.2,1.2,1.2,,,,,,,,3.58,,,,,,,,,,2.63,2.63,2.49,2.47,2.47,2.47,2.47,,
20Marla_GF_FP_005_V02.png,20Marla,GF,FP,005,V02,1209,2170,2461796,4500,,2,2,1.0,1.0,,1,1,,1.0,,1.0,,2.0,,,,1.0,22,,,202.09,557.66,182.86,374.0,,684.6,226.76,,474.7,,626.73,,547.67,,,,296.21,49.31,,,104.84,97.25,,,349.19,208.46,,182.86,374.0,,,,,684.6,,226.76,,,474.7,,,,626.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.96,272.71,,,,,,,296.21,2.47,2.47,2.47,2.47,2.44,2.36,1.3,1.26,1.26,1.2,4.79,1.2,1.2,1.2,,,,,,,,3.58,,,,,,,,,,2.63,2.63,2.49,2.47,2.47,2.47,2.47,,
20Marla_GF_FP_005_V03.png,20Marla,GF,FP,005,V03,1209,2170,2461796,4500,,2,2,1.0,1.0,,1,1,,1.0,,1.0,,2.0,,,,1.0,22,,,202.09,557.66,182.86,374.0,,684.6,226.76,,474.7,,626.73,,547.67,,,,296.21,49.31,,,104.84,97.25,,,349.19,208.46,,182.86,374.0,,,,,684.6,,226.76,,,474.7,,,,626.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.96,272.71,,,,,,,296.21,2.47,2.47,2.47,2.47,2.44,2.36,1.3,1.26,1.26,1.2,4.79,1.2,1.2,1.2,,,,,,,,3.58,,,,,,,,,,2.63,2.63,2.49,2.47,2.47,2.47,2.47,,
20Marla_GF_FP_005_V04.png,20Marla,GF,FP,005,V04,1209,2170,2461796,4500,,2,2,1.0,1.0,,1,1,,1.0,,1.0,,2.0,,,,1.0,22,,,202.09,557.66,182.86,374.0,,684.6,226.76,,474.7,,626.73,,547.67,,,,296.21,49.31,,,104.84,97.25,,,349.19,208.46,,182.86,374.0,,,,,684.6,,226.76,,,474.7,,,,626.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.96,272.71,,,,,,,296.21,2.47,2.47,2.47,2.47,2.44,2.36,1.3,1.26,1.26,1.2,4.79,1.2,1.2,1.2,,,,,,,,3.58,,,,,,,,,,2.63,2.63,2.49,2.47,2.47,2.47,2.47,,
20Marla_GF_FP_006_V01.png,20Marla,GF,FP,006,V01,1209,2170,2457461,4500,,2,2,1.0,1.0,,1,1,,1.0,,1.0,,1.0,,,,1.0,20,,,220.07,428.79,212.75,280.74,,810.03,255.74,,492.85,,423.51,,830.51,,,,198.37,61.8,,,124.5,95.57,,,246.7,182.09,,212.75,280.74,,,,,810.03,,255.74,,,492.85,,,,423.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.51,,,,,,,,198.37,3.26,3.26,3.26,3.26,1.7,1.69,1.68,1.68,1.68,1.66,9.41,1.66,,,,,,,,,,3.83,,,,,,,,,,3.77,3.42,3.4,3.4,3.26,3.26,3.26,,
20Marla_GF_FP_006_V02.png,20Marla,GF,FP,006,V02,1209,2170,2457461,4500,,2,2,1.0,1.0,,1,1,,1.0,,1.0,,1.0,,,,1.0,20,,,220.07,428.79,212.75,280.74,,810.03,255.74,,492.85,,423.51,,830.51,,,,198.37,61.8,,,124.5,95.57,,,246.7,182.09,,212.75,280.74,,,,,810.03,,255.74,,,492.85,,,,423.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.51,,,,,,,,198.37,3.26,3.26,3.26,3.26,1.7,1.69,1.68,1.68,1.68,1.66,9.41,1.66,,,,,,,,,,3.83,,,,,,,,,,3.77,3.42,3.4,3.4,3.26,3.26,3.26,,
20Marla_GF_FP_006_V03.png,20Marla,GF,FP,006,V03,1209,2170,2457461,4500,,2,2,1.0,1.0,,1,1,,1.0,,1.0,,1.0,,,,1.0,20,,,220.07,428.79,212.75,280.74,,810.03,255.74,,492.85,,423.51,,830.51,,,,198.37,61.8,,,124.5,95.57,,,246.7,182.09,,212.75,280.74,,,,,810.03,,255.74,,,492.85,,,,423.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.51,,,,,,,,198.37,3.26,3.26,3.26,3.26,1.7,1.69,1.68,1.68,1.68,1.66,9.41,1.66,,,,,,,,,,3.83,,,,,,,,,,3.77,3.42,3.4,3.4,3.26,3.26,3.26,,
